更新时间,#genre#
三沙卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=NcDMNc&tk=FgM0vQMejxvG
三沙卫视,http://2d026c.tv.netsite.cc/proxy/1337100319/1337100319.m3u8
三沙卫视,http://8.138.7.223/tv/ssws.m3u8
三沙卫视,http://111.231.6.102:1234/961023778
三沙卫视,http://182.61.15.47:80/961023778
三沙卫视,http://14.153.176.108:1234/961023778
三沙卫视,http://223.247.25.227:1234/961023778
三沙卫视,http://182.61.15.163:80/961023778
三沙卫视,http://27.12.12.107:1234/961023778
兵团卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8
兵团卫视,https://stream1.freetv.fun/34dd012305fe7a8de136f8c56b13bb50f97d085d7f391e805e73002e7a69d07d.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-2.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-9.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-1.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-14.m3u8
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-13.m3u8
兵团卫视,http://107.150.60.122/live/btws.m3u8
兵团卫视,https://iptv.catvod.com/migu?id=956923145&token=002331c916aae8b6e22295590beb5355
兵团卫视,https://iptv.catvod.com/migu?id=956923145&token=14ca99970727887c696efe878d1434c3
兵团卫视,https://iptv.catvod.com/catvod.php?id=btws
兵团卫视,http://198.204.228.26/live/btws.m3u8
兵团卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=btws
兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub
兵团卫视,https://t.freetv.fun/live/bing-tuan-wei-shi-16.m3u8
兵团卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2qW1l7&tk=FgM0vQMejxvG
兵团卫视,http://kkk.888.3116598.xyz/api.php?n=Bpjt&id=n8Hjwk&tk=GMIohWv7E7NV
兵团卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=xpKl85&tk=FgM0vQMejxvG
兵团卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Hu1R4q&tk=FgM0vQMejxvG
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-10.m3u8
黑龙江卫视,https://stream1.freetv.fun/15aefa6c1cecc2201a0ddbf7d0854e81e06aa6e3d5bf6e7bdf3114c4b4fbdd8f.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-8.m3u8
黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
黑龙江卫视,http://204.12.221.218:8181/3m1080p/hljws.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi.m3u8
黑龙江卫视,https://iptv.catvod.com/migu?id=738906901&token=19ad33ade5f2eeecaa9c611be223987e
黑龙江卫视,https://iptv.catvod.com/catvod.php?id=hljws
黑龙江卫视,https://iptv.catvod.com/migu?id=738906901&token=20aa6b9f8abb213ea6d187b7026deccf
黑龙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hljwshd
黑龙江卫视,https://www.yangshipin.cn/tv/home?pid=600002498
黑龙江卫视,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-shi.m3u8
黑龙江卫视,https://s1.abntelevision.com/avivamientoabr/stream/avivamientohd/avivamientohd/chunks.m3u8
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=Bpjt&id=8Ylpvr&tk=GMIohWv7E7NV
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZdSvAH&tk=FgM0vQMejxvG
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=an9K9f&tk=FgM0vQMejxvG
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
内蒙古卫视,http://dd.ddzb.fun/php/migu.php?id=nmws
内蒙古卫视,https://stream1.freetv.fun/e870046f1026367600d5635ee82e391b7382381d975da8c95261f3b236fb44ce.m3u8
内蒙古卫视,https://stream1.freetv.fun/3613799027c7d64d6ab4ee57247de6a82c45b329e31c67de09593a344e208f9a.m3u8
内蒙古卫视,https://stream1.freetv.fun/8a110f3dc942f54064c871ff745952aec412b32339b80ef0f2bcb29fa98b4af7.m3u8
内蒙古卫视,https://stream1.freetv.fun/901de27c68715645c144101c7d6cb3bed6a7e6a0ece085e49a6cc375349eaf34.m3u8
内蒙古卫视,https://stream1.freetv.fun/a617725a40df1e05463577f33bcf6ff711ae19a39f5453b6bfa75c396fb19647.m3u8
内蒙古卫视,https://stream1.freetv.fun/37fc5c2c33aed43bab26dcbddab8b5b568175179a9e550df8092952c55f09d7c.m3u8
内蒙古卫视,https://stream1.freetv.fun/9c79b6eb27a71d3beb80c34583581dd19a6b7c86d45a68180a26c7298576d3cb.m3u8
内蒙古卫视,https://stream1.freetv.fun/6c7546d7e573d8a7aad7e848a27a98d03811d514d9995d8a12400f200cc92cb4.m3u8
内蒙古卫视,https://stream1.freetv.fun/1a959dda531fbaea13fcaedb57c7f3df2434622aa3b459d95e5b77561fd9847a.m3u8
内蒙古卫视,https://stream1.freetv.fun/33bfe49a1da64dcd96234a098dec28f99d9fd4b3e53983a624c22d7bea711e71.m3u8
内蒙古卫视,https://stream1.freetv.fun/23d7eda48adacb85641805ccdacef2190c364b3862f946a181b19791dd94ae16.m3u8
内蒙古卫视,https://stream1.freetv.fun/9aea37631d2cba5a668dc7cbbb450fa97448d0b9f94783f0d913662a5d459358.m3u8
内蒙古卫视,https://stream1.freetv.fun/48e0d589868b805b91108d697cdbcb47c6f2982e8199bf3e5e5dd508fb4d5977.m3u8
内蒙古卫视,https://stream1.freetv.fun/325ee158a9026a625e36ada7cab8bf4606657903a9312e1c19a2af5e7a73d1b7.m3u8
内蒙古卫视,https://stream1.freetv.fun/9f4c2f9ff704c83018a20adc087942e1b7d5067e2a36ba25efcda771009f3a00.m3u8
内蒙古卫视,https://stream1.freetv.fun/34be9574c802967c5f69d3fee3bffc7fbc796208b2e0621329aa078b1760c8c5.m3u8
内蒙古卫视,https://stream1.freetv.fun/daa114e9aa94419a7d056b8b1821b485e3d06bb348a9f010b557499d8ce9e2cf.m3u8
大湾区卫视,http://dd.ddzb.fun/php/migu.php?id=dwqws
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-13.m3u8
大湾区卫视,https://stream1.freetv.fun/9e44565ab6186689007a295d8b94b2a970fafde637068b0e3837e5f84689a8f3.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-15.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-3.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-16.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-2.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-6.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-8.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-11.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-3.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-12.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-7.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-14.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-13.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-5.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-1.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-4.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-2.m3u8
大湾区卫视,https://t.freetv.fun/live/da-wan-qu-wei-shi-gao-qing-1.m3u8
农林卫视,https://t.freetv.fun/live/zhong-guo-nong-lin-wei-shi.m3u8
农林卫视,http://204.12.221.218:8181/3m1080p/snnl.m3u8
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://14.153.176.108:1234/956904896
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
农林卫视,http://27.12.12.107:1234/956904896
农林卫视,http://110.154.192.36:7788/956904896
农林卫视,http://42.94.210.57:7788/956904896
农林卫视,http://222.90.21.30:9901/hls/66/index.m3u8#http://gxlive.snrtv.com/nlws-SD.m3u8
农林卫视,http://113.120.243.10:7788/956904896
农林卫视,http://27.12.12.100:1234/956904896
农林卫视,http://42.94.210.221:7788/956904896
农林卫视,http://8.135.27.147:1234/956904896
农林卫视,http://223.247.25.247:1234/956904896
农林卫视,http://222.90.21.30:9901/hls/66/index.m3u8
农林卫视,http://182.61.15.73:80/956904896
农林卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zgnlws/50/20250804/index.m3u8?msisdn=2026080604012316407095ae824c55ad7056bdb7453b33&mdspid=&spid=600572&netType=0&sid=5910022186&pid=2028597139&timestamp=20260806040123&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956904896&ParentNodeID=-99&assertID=5910022186&client_ip=218.28.233.106&SecurityKey=20260806040123&promotionId=&mvid=5900006709&mcid=500020&playurlVersion=ZQ-A1-9.8.0-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e3763f4debcc747b6cb817b5af8784e9
农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi.m3u8
海峡卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226342/index.m3u8
海峡卫视,http://dd.ddzb.fun/php/migu.php?id=hxws
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-1.m3u8
海峡卫视,https://iptv.catvod.com/migu?id=849119120&token=978a7da65e658f3ee19895383cc6dbda
海峡卫视,https://iptv.catvod.com/migu?id=849119120&token=bf91ba04e087d02dc3ee9b280ef37887
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist1.m3u8
海峡卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=MwwhZ5&tk=FgM0vQMejxvG
海峡卫视,http://r.jdshipin.com/WtYt3
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
海峡卫视,http://47.104.178.59:3566/849119120
海峡卫视,http://183.250.156.180:9999/newlive/live/hls/27/live.m3u8
海峡卫视,https://iptv.catvod.com/migu?id=849119120&token=869ebd32d5506f8c5c16ee9b2696c671
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi-2.m3u8
海峡卫视,https://t.freetv.fun/live/hai-xia-wei-shi.m3u8
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=#http://8.138.7.223/tv/hxws.m3u8
海峡卫视,http://8.138.7.223/tv/migu3.php?id=hxws
海峡卫视,http://8.138.7.223/tv/fjtv.php?id=3
海峡卫视,http://8.138.7.223/tv/fjtv1.php?id=hxws


港澳台,#genre#
凤凰中文,https://stream1.freetv.fun/fe3d3346f748e4ec230691be958aff27e91c225b43b5855685cd1fbe79c56f60.m3u8
凤凰中文,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰中文,https://stream1.freetv.fun/2b657a181daa345025199e7d6b8de95a1a87b19abceafbd16e2499a49da33c6f.m3u8
凤凰中文,https://stream1.freetv.fun/91dffd2dca60b65821a94747f2f3020dfc9642bb89f86ed7fa6d8b0b7487c5d2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://8.138.7.223/tv/gdmzyd.php?id=4
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://120.198.95.220:9901/tsfile/live/1036_1.m3u8?key=txiptv
凤凰中文,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
凤凰中文,http://183.237.95.108:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=0&authid=0
凤凰中文,https://t.freetv.fun/live/feng-huang-zhong-wen.m3u8
凤凰资讯,https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8
凤凰资讯,https://stream1.freetv.fun/bfd140266f0bc1d9689c8cca261521038b45d662a160a3785d45d074b26899c2.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv
凤凰资讯,https://t.freetv.fun/live/feng-huang-zi-xun.m3u8
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰香港
凤凰香港,https://t.freetv.fun/live/feng-huang-xiang-gang.m3u8
凤凰电影,https://t.freetv.fun/live/feng-huang-dian-ying.m3u8
凤凰电影,https://t.freetv.fun/live/feng-huang-dian-ying-1.m3u8
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi.m3u8
星空卫视,https://t.freetv.fun/live/xing-kong-wei-shi-1.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://xhyx.gz.cn:1698/hls/35/index.m3u8
TVBPearl,http://67.220.71.199:2347/livehttpplay?channel_id=20125
TVBPearl,http://67.220.71.199:2347/livehttpplay?channel_id=30026
TVBPearl,http://r.jdshipin.com/ZQ4kN
TVBPearl,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
TVBPearl,http://php.jdshipin.com/TVOD/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com:8880/iptv.php?id=mzt
TVBPearl,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
TVBPearl,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVBPlus,https://t.freetv.fun/live/tvb-plus-3.m3u8
TVBPlus,https://t.freetv.fun/live/metv-plus.m3u8
TVBPlus,http://r.jdshipin.com/Nr5jq
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/
TVBPlus,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=aCMBgd&tk=SLK5QjnsRiya
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://o11.163189.xyz/stream/tvb/tvbp/#http://r.jdshipin.com/Nr5jq
TVBPlus,https://t.freetv.fun/live/atv-plus.m3u8
TVB星河,http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8
TVB星河,http://o11.163189.xyz/stream/live/tvbxh/
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh
TVB星河,https://o11.163189.xyz/stream/live/tvbxh/#https://cdn10.163189.xyz/stream/163189/xinghe/
TVB翡翠台,http://67.220.71.199:2347/livehttpplay?channel_id=30025
TVB翡翠台,https://t.freetv.fun/live/fei-cui-4.m3u8
TVB翡翠台,https://t.freetv.fun/live/fei-cui-2.m3u8
TVB翡翠台,https://t.freetv.fun/live/fei-cui-3.m3u8
TVB翡翠台,https://t.freetv.fun/live/fei-cui-9.php
TVB翡翠台,https://t.freetv.fun/live/fei-cui.m3u8
TVB翡翠台,http://r.jdshipin.com/n90gt
TVB翡翠台,https://t.freetv.fun/live/fei-cui-10.php
TVB翡翠台,http://r.jdshipin.com/qrfbg
TVB翡翠台,https://t.freetv.fun/live/fei-cui-5.php
TVB翡翠台,http://o11.163189.xyz/stream/tvb/fct/
TVB翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
TVB翡翠台,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=CHmSry&tk=SLK5QjnsRiya
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
TVB翡翠台,http://8.138.7.223/tv/gdmzyd.php?id=1
TVB翡翠台,http://120.198.95.220:9901/tsfile/live/1004_1.m3u8?key=txiptv
TVB翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
TVB翡翠台,http://45.192.97.170:8880/play/1215.m3u8
TVB翡翠台,http://o11.163189.xyz/stream/tvb/fct/#https://mytv.cdn.loc.cc/o12.php?id=fct
TVB翡翠台,https://t.freetv.fun/live/fei-cui-1.m3u8
TVBS,https://t.freetv.fun/live/tvbs.m3u8
TVBS,http://rihou.cc:555/tv/TVBS1
TVBS,https://t.freetv.fun/live/tvbs-1.php
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen.m3u8
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen-1-1.m3u8
TVBS新闻台,https://t.freetv.fun/live/tvbsxin-wen-1.m3u8
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻台,http://jnzq.ohoyee.com:9080/live/xingjiaoge-tvbsxw.m3u8
TVBS新闻台,http://45.192.97.170:8880/play/1165.m3u8
TVBS新闻台,http://45.192.97.170:8880/play/1314.m3u8
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
无线新闻,https://t.freetv.fun/live/wu-xian-xin-wen.php
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
三立台湾台,https://t.freetv.fun/live/san-li-tai-wan.php
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
中视,https://t.freetv.fun/live/zhong-shi-3.m3u8
中视,http://74.91.26.218:82/live/ctv.m3u8
中视,https://t.freetv.fun/live/zhong-shi-2.ts
中视,https://t.freetv.fun/live/zhong-shi.ts
中视新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV09.m3u8
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-1.m3u8
中视新闻,http://74.91.26.218:82/live/ctvnews.m3u8
中视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=BPKZgZ&tk=SLK5QjnsRiya
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen.ts
中视新闻,http://45.192.97.170:8880/play/1316.m3u8
中视经典,https://t.freetv.fun/live/zhong-shi-jing-dian-1.m3u8
中视经典,http://74.91.26.218:82/live/ctvjd.m3u8
中视经典,https://t.freetv.fun/live/zhong-shi-jing-dian.ts
中视菁采台,https://t.freetv.fun/live/zhong-shi-jing-cai-1.m3u8
中视菁采台,https://t.freetv.fun/live/zhong-shi-jing-cai.ts
民视,https://t.freetv.fun/live/min-shi-2.m3u8
民视,http://74.91.26.218:82/live/ftv.m3u8
民视,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=4wNEwP&tk=SLK5QjnsRiya
民视,https://t.freetv.fun/live/min-shi-3.ts
民视,https://t.freetv.fun/live/min-shi-1.ts
民视,http://45.192.97.170:8880/play/1167.m3u8
民视台湾台,https://t.freetv.fun/live/min-shi-tai-wan-1.m3u8
民视台湾台,https://t.freetv.fun/live/min-shi-tai-wan.ts
民视影剧台,https://t.freetv.fun/live/min-shi-ying-ju-1.php
民视第一台,https://t.freetv.fun/live/min-shi-di-yi-1.m3u8
民视第一台,https://t.freetv.fun/live/min-shi-di-yi.ts
公视,https://t.freetv.fun/live/gong-shi-2.m3u8
公视,http://74.91.26.218:82/live/pts.m3u8
公视,https://t.freetv.fun/live/gong-shi.ts
公视,https://t.freetv.fun/live/gong-shi-1.ts
公视台语台,https://t.freetv.fun/live/gong-shi-tai-yu.ts
东森新闻台,https://t.freetv.fun/live/dong-sen-xin-wen.m3u8
东森新闻台,https://t.freetv.fun/live/dong-sen-xin-wen-1.ts
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8#rtmp://f13h.mine.nu/sat/tv331
华视,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV12.m3u8
华视,https://t.freetv.fun/live/hua-shi-3.m3u8
华视,http://74.91.26.218:82/live/cts.m3u8
华视,https://t.freetv.fun/live/hua-shi-1-1.ts
华视,https://t.freetv.fun/live/hua-shi-2.ts
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen.m3u8
华视新闻,https://t.freetv.fun/live/hua-shi-xin-wen-1.m3u8
华视新闻,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=3pLPQH&tk=SLK5QjnsRiya
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,http://45.192.97.170:8880/play/1311.m3u8
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
龙华洋片,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=P4JMrn&tk=SLK5QjnsRiya
龙华洋片,https://t.freetv.fun/live/long-hua-yang-pian-1.php
龙华电影,http://bak.dou.ddns-ip.net/api.php?n=xxxtw&id=ZcFnhW&tk=SLK5QjnsRiya
龙华电影,https://t.freetv.fun/live/long-hua-dian-ying-1.php
台视,https://t.freetv.fun/live/tai-shi-2.m3u8
台视,http://74.91.26.218:82/live/ttv.m3u8
台视,https://t.freetv.fun/live/tai-shi.ts
台视,https://t.freetv.fun/live/tai-shi-1-1.ts
台视,https://t.freetv.fun/live/tai-shi-2.php
台视新闻台,https://t.freetv.fun/live/tai-shi-xin-wen-3.m3u8
台视新闻台,https://t.freetv.fun/live/tai-shi-xin-wen-2.m3u8
台视新闻台,https://t.freetv.fun/live/tai-shi-xin-wen.m3u8
台视新闻台,https://t.freetv.fun/live/tai-shi-xin-wen-1.ts
台视财经台,https://t.freetv.fun/live/tai-shi-cai-jing-1.m3u8
台视财经台,https://t.freetv.fun/live/tai-shi-cai-jing.ts
HBO,https://t.freetv.fun/live/hbo-b.m3u8


电影,#genre#
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-4.m3u8
CHC动作电影,https://iptv.catvod.com/migu?id=644368714&token=43e5faaf20aaaadfd9836d1019229671
CHC动作电影,http://107.150.60.122/live/chcdz.m3u8
CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
CHC动作电影,https://iptv.catvod.com/migu?id=644368714&token=216543e4f42fa6b6dcdd84baffea6d48
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=jC0XZo&tk=FgM0vQMejxvG
CHC动作电影,https://iptv.catvod.com/migu?id=644368714&token=b401323966ea2c5eabc1bc03d10f6533
CHC动作电影,http://111.231.6.102:1234/644368714
CHC动作电影,http://182.61.15.47:80/644368714
CHC动作电影,http://14.153.176.108:1234/644368714
CHC动作电影,http://182.61.15.163:80/644368714
CHC动作电影,http://27.12.12.107:1234/644368714
CHC动作电影,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8
CHC动作电影,http://42.94.210.57:7788/644368714
CHC动作电影,http://8.135.27.147:1234/644368714
CHC动作电影,http://116.147.108.169:7788/644368714
CHC动作电影,http://106.42.108.174:7788/644368714
CHC动作电影,http://116.236.204.18:1234/644368714
CHC动作电影,http://116.52.173.95:1234/644368714
CHC家庭影院,https://t.freetv.fun/live/chcjia-ting-ying-yuan-3.m3u8
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC家庭影院,https://iptv.catvod.com/migu?id=644368373&token=8fa98c18d01cd78b01befc0bb174155f
CHC家庭影院,https://iptv.catvod.com/migu?id=644368373&token=65180337cd6ef02e59b8176f8c932664
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=QwBHMi&tk=FgM0vQMejxvG
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=inNGdH&tk=FgM0vQMejxvG
CHC家庭影院,https://iptv.catvod.com/migu?id=644368373&token=8cefe5c083fb3989fb876d9b3427079a
CHC家庭影院,http://111.231.6.102:1234/644368373
CHC家庭影院,http://14.153.176.108:1234/644368373
CHC家庭影院,http://223.247.25.227:1234/644368373
CHC家庭影院,http://182.61.15.47:80/644368373
CHC家庭影院,http://182.61.15.163:80/644368373
CHC家庭影院,http://116.52.173.95:1234/644368373
CHC家庭影院,http://116.147.108.169:7788/644368373
CHC家庭影院,http://42.94.210.57:7788/644368373
CHC家庭影院,http://116.236.204.18:1234/644368373
CHC家庭影院,http://27.12.12.107:1234/644368373
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8
CHC家庭影院,http://106.42.108.174:7788/644368373
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-5.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-8.m3u8
CHC影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-1.m3u8
CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
CHC影迷电影,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chchd
CHC影迷电影,https://iptv.catvod.com/migu?id=952383261&token=9d1898b92671a98dc6911594594395f4
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cRWOAe&tk=FgM0vQMejxvG
CHC影迷电影,http://111.231.6.102:1234/952383261
